Date,Open,High,Low,Close,Adj Close,Volume,Gics
2005-08-10,6.285714,6.341429,6.187143,6.197143,5.39214,90236300,3
2005-08-11,6.198571,6.302857,6.178571,6.285714,5.469206,67995900,3
2005-08-12,6.208571,6.602857,6.194286,6.585714,5.730236,229009200,3
2005-08-15,6.64,6.904286,6.635714,6.811429,5.92663,271681900,3
2005-08-16,6.77,6.785714,6.601429,6.607143,5.74888,134405600,3
2005-08-17,6.628572,6.777143,6.624286,6.735714,5.860752,124931100,3
2005-08-18,6.701428,6.714286,6.535714,6.614286,5.755096,110639900,3
2005-08-19,6.611429,6.671429,6.538571,6.547143,5.696675,94142300,3
2005-08-22,6.592857,6.678571,6.465714,6.552857,5.701648,96933200,3
2005-08-23,6.55,6.585714,6.474286,6.534286,5.685487,73901100,3
2005-08-24,6.514286,6.731429,6.512857,6.538571,5.689217,143017700,3
2005-08-25,6.588572,6.641428,6.544286,6.58,5.725265,69063400,3
2005-08-26,6.588572,6.62,6.48,6.534286,5.685487,65264500,3
2005-08-29,6.467143,6.575714,6.465714,6.548572,5.697919,64073800,3
2005-08-30,6.57,6.684286,6.56,6.652857,5.788656,129690400,3
2005-08-31,6.694286,6.718572,6.61,6.698571,5.828433,100739100,3
2005-09-01,6.714286,6.738572,6.584286,6.608572,5.750124,89091800,3
2005-09-02,6.614286,6.685714,6.588572,6.602857,5.745153,55594700,3
2005-09-06,6.671429,6.982857,6.65,6.971428,6.065846,204654800,3
2005-09-07,7.007143,7.057143,6.845714,6.954286,6.05093,240768500,3
2005-09-08,7.05,7.16,7.02,7.111429,6.187659,175660100,3
2005-09-09,7.152857,7.335714,7.112857,7.33,6.37784,153910400,3
2005-09-12,7.3,7.375714,7.225714,7.342857,6.389028,113199100,3
2005-09-13,7.288571,7.327143,7.188571,7.26,6.316933,123221000,3
2005-09-14,7.294286,7.312857,7.065714,7.087143,6.16653,118606600,3
2005-09-15,7.142857,7.168571,7.047143,7.124286,6.198848,103789000,3
2005-09-16,7.175714,7.315714,7.135714,7.315714,6.36541,147751100,3
2005-09-19,7.292857,7.555714,7.292857,7.52,6.543159,195932800,3
2005-09-20,7.57,7.687143,7.56,7.598571,6.611523,204957200,3
2005-09-21,7.565714,7.578571,7.408571,7.444286,6.477279,108686900,3
2005-09-22,7.411428,7.495714,7.331429,7.414286,6.451177,115931900,3
2005-09-23,7.442857,7.642857,7.405715,7.6,6.612768,139614300,3
2005-09-26,7.718572,7.794286,7.617143,7.691429,6.692319,136640700,3
2005-09-27,7.702857,7.748571,7.632857,7.634286,6.642599,85425900,3
2005-09-28,7.581429,7.587143,7.227143,7.297143,6.349251,281386000,3
2005-09-29,7.318572,7.512857,7.258572,7.477143,6.505869,159211500,3
2005-09-30,7.475714,7.664286,7.411428,7.658571,6.663731,132908300,3
2005-10-03,7.737143,7.791429,7.668571,7.777143,6.7669,126888300,3
2005-10-04,7.85,7.907143,7.662857,7.678571,6.681131,134864800,3
2005-10-05,7.761428,7.765714,7.535714,7.54,6.560561,152692400,3
2005-10-06,7.6,7.641428,7.267143,7.385714,6.426316,189384300,3
2005-10-07,7.388571,7.418571,7.221428,7.328571,6.376597,169470700,3
2005-10-10,7.394286,7.415714,7.182857,7.195714,6.260998,126876400,3
2005-10-11,7.318572,7.41,7.2,7.37,6.412643,306471200,3
2005-10-12,6.95,7.185714,6.838572,7.035714,6.121783,674371600,3
2005-10-13,7.062857,7.707143,7.038571,7.677143,6.67989,466393900,3
2005-10-14,7.718572,7.764286,7.541429,7.714286,6.712208,258888000,3
2005-10-17,7.711429,7.747143,7.525714,7.634286,6.642599,154208600,3
2005-10-18,7.607143,7.707143,7.457143,7.458571,6.48971,152397000,3
2005-10-19,7.438571,7.851429,7.315714,7.848571,6.829049,252170800,3
2005-10-20,7.781428,8.071428,7.764286,8.02,6.978209,339440500,3
2005-10-21,8.12,8.14,7.908571,7.951428,6.918545,199181500,3
2005-10-24,7.892857,8.112857,7.87,8.112857,7.059004,152438300,3
2005-10-25,8.057143,8.121428,7.955714,8.014286,6.973238,116281900,3
2005-10-26,8.04,8.222857,7.988572,8.147142,7.088835,157898300,3
2005-10-27,8.141429,8.144286,7.915714,7.915714,6.887471,102885300,3
2005-10-28,8.005714,8.061429,7.738572,7.781428,6.770627,192446800,3
2005-10-31,7.885714,8.282857,7.821429,8.227143,7.158445,235211200,3
2005-11-01,8.177143,8.305715,8.124286,8.214286,7.147258,187421500,3
2005-11-02,8.245714,8.571428,8.228572,8.564285,7.451794,214265100,3
